Id,Sales
37865,7100.634
37866,7172.7812
37867,6320.1626
37868,6243.493
37869,7004.997
37870,6739.8535
37871,6587.8853
37872,6243.493
37873,6587.8853
37874,7636.04
37875,7944.8257
37876,8593.149
37877,6656.652
37878,8126.331
37879,8568.629
37880,7488.5835
37881,6308.665
37882,8027.754
37883,6810.206
37884,7387.9688
37885,8777.735
37886,7671.336
37887,6819.0977
37888,6819.0977
37889,6966.398
37890,6986.334
37891,6886.657
37892,7600.247
37893,7428.8745
37894,5871.489
37895,6120.2085
37896,7723.2266
37897,6352.018
37898,6261.396
37899,8140.947
37900,6439.288
37901,7428.818
37902,10264.643
37903,7929.344
37904,7210.611
37905,8651.332
37906,7909.5312
37907,7620.8916
37908,8651.332
37909,9112.774
37910,7709.133
37911,7620.8916
37912,9754.578
37913,7731.194
37914,10065.693
37915,7796.685
37916,7886.9614
37917,7709.133
37918,6902.3477
37919,7516.936
37920,9613.743
37921,8786.279
37922,7690.332
37923,9641.254
37924,7164.4395
37925,7648.5264
37926,7610.6055
37927,7736.837
37928,9724.026
37929,9606.0625
37930,7641.0454
37931,7548.3545
37932,8199.117
37933,10158.067
37934,7478.2695
37935,9516.874
37936,8189.6216
37937,10158.067
37938,9937.603
37939,9091.158
37940,8122.991
37941,10187.135
37942,8555.334
37943,9288.213
37944,9011.829
37945,8388.048
37946,10201.564
37947,9559.568
37948,11161.47
37949,10152.575
37950,10379.512
37951,11110.5205
37952,10141.194
37953,10141.194
37954,8484.256
37955,8640.843
37956,9721.152
37957,9090.482
37958,8725.092
37959,10057.364
37960,10265.289
37961,10565.933
37962,8976.144
37963,8773.76
37964,7623.6177
37965,8160.662
37966,8937.496
37967,9001.778
37968,8394.955
37969,7736.9326
37970,8741.576
37971,7187.423
37972,7616.0303
37973,6731.4243
37974,6306.5054
37975,8649.896
37976,7038.0205
37977,8233.025
37978,8027.042
37979,8137.0806
37980,7800.8657
37981,8449.813
37982,7035.893
37983,8172.104
37984,7544.482
37985,7035.893
37986,6392.4976
37987,7047.4453
37988,8037.791
37989,7884.9155
37990,7002.465
37991,8133.279
37992,7508.638
37993,7163.995
37994,6468.442
37995,8722.528
37996,8085.772
37997,7464.7793
37998,7464.7793
37999,7122.149
38000,6961.5625
38001,6352.648
38002,7034.309
38003,9198.729
38004,7956.3447
38005,8557.995
38006,7774.8228
38007,7703.2524
38008,7561.8584
38009,7606.9917
38010,7026.8726
38011,8867.31
38012,6941.631
38013,7357.4917
38014,7606.9917
38015,8156.857
38016,7649.6353
38017,8835.415
38018,8176.9146
38019,7707.096
38020,9058.217
38021,8023.4443
38022,8417.733
38023,7850.2847
38024,7765.7886
38025,7914.323
38026,7880.2393
38027,9846.613
38028,7960.823
38029,7825.0845
38030,8078.1865
38031,9009.38
38032,8870.905
38033,7773.985
38034,8625.741
38035,6776.8936
38036,8769.719
38037,7775.8164
38038,6850.4023
38039,9250.762
38040,6850.4023
38041,8719.302
38042,8701.871
38043,7858.3076
38044,6920.6743
38045,8364.017
38046,8449.555
38047,7537.872
38048,6638.467
38049,7682.055
38050,7314.941
38051,7314.941
38052,6719.9863
38053,6719.9863
38054,6638.467
38055,7631.8022
38056,7702.0845
38057,8675.924
38058,7713.796
38059,8821.892
38060,6996.103
38061,7395.005
38062,8217.798
38063,7713.038
38064,7008.325
38065,9015.362
38066,8592.42
38067,7732.123
38068,8291.032
38069,6833.611
38070,8291.032
38071,7732.123
38072,7732.123
38073,7837.3716
38074,7837.3716
38075,8603.712
38076,8018.166
38077,7369.874
38078,6842.605
38079,8018.166
38080,6542.542
38081,8327.464
38082,7493.6924
38083,6542.542
38084,7074.7285
38085,7308.8457
38086,8555.375
38087,7781.01
38088,7107.213
38089,7792.1206
38090,7535.2695
38091,6591.43
38092,7435.9355
38093,7423.527
38094,8773.517
38095,7645.514
38096,7645.514
38097,7906.122
38098,7774.697
38099,6521.4897
38100,8004.977
38101,7473.1216
38102,6357.255
38103,7991.7944
38104,7803.388
38105,7452.9766
38106,7708.7134
38107,7803.388
38108,6357.255
38109,7806.7905
38110,6355.7817
38111,6812.9736
38112,7830.6094
38113,7595.6885
38114,7401.7437
38115,7547.584
38116,7547.584
38117,8299.782
38118,7807.803
38119,7550.4355
38120,7958.3027
38121,7538.8496
38122,6595.9395
38123,7684.166
38124,6618.0273
38125,7458.5234
38126,7290.3467
38127,6794.349
38128,7232.8115
38129,8325.002
38130,7792.3584
38131,6950.3496
38132,6337.7417
38133,7917.411
38134,7792.3584
38135,7565.437
38136,6262.4175
38137,7794.313
38138,7687.2886
38139,6824.108
38140,7513.947
38141,7100.471
38142,7923.44
38143,7433.8857
38144,7266.2646
38145,6366.175
38146,7266.2646
38147,7100.471
38148,7341.733
38149,7319.31
38150,8646.564
38151,8451.595
38152,7647.1333
38153,8002.0913
38154,7659.5938
38155,8597.002
38156,8065.845
38157,7866.962
38158,7883.9756
38159,7221.6646
38160,8499.102
38161,7361.5767
38162,7669.8213
38163,7361.5767
38164,7633.8774
38165,7461.747
38166,6561.828
38167,7633.8774
38168,8727.563
38169,8727.563
38170,7992.869
38171,7816.208
38172,8231.887
38173,7956.861
38174,6560.8335
38175,7777.448
38176,8195.419
38177,6929.631
38178,6963.993
38179,8994.432
38180,8451.796
38181,8837.109
38182,7485.1772
38183,6820.6006
38184,9214.948
38185,7335.097
38186,6737.861
38187,8462.516
38188,9521.015
38189,8222.636
38190,9017.418
38191,7222.526
38192,8766.273
38193,6737.861
38194,8370.193
38195,8563.277
38196,7981.107
38197,8766.273
38198,7981.107
38199,8659.927
38200,6871.6514
38201,6788.2925
38202,7801.1484
38203,8750.869
38204,6826.2954
38205,6876.995
38206,8666.66
38207,7407.1606
38208,7886.112
38209,7455.209
38210,9239.352
38211,7785.516
38212,8295.929
38213,8295.929
38214,6670.8955
38215,6752.813
38216,8397.806
38217,8295.929
38218,8397.806
38219,7843.085
38220,8739.333
38221,7111.4917
38222,7150.7446
38223,7843.085
38224,8843.847
38225,8018.3726
38226,8018.3726
38227,7843.085
38228,8295.929
38229,8094.6455
38230,6670.8955
38231,7666.238
38232,8127.354
38233,7315.7017
38234,8298.556
38235,6670.8955
38236,8018.3726
38237,8397.806
38238,8203.35
38239,8018.3726
38240,8018.3726
38241,6670.8955
38242,8892.659
38243,8172.252
38244,6571.443
38245,8172.252
38246,7843.085
38247,7414.434
38248,9062.416
38249,6779.1304
38250,7677.8506
38251,7677.8506
38252,7414.434
38253,9062.416
38254,8030.5186
38255,7287.253
38256,7558.239
38257,9110.541
38258,8710.449
38259,8710.449
38260,9325.859
38261,8710.449
38262,7572.216
38263,6749.838
38264,6602.278
38265,6685.3677
38266,7214.1675
38267,8872.115
38268,7754.893
38269,5730.63
38270,8759.086
38271,5529.0723
38272,6724.7954
38273,6144.7114
38274,5891.4995
38275,6048.335
38276,6774.8057
38277,5509.893
38278,6658.468
38279,6242.933
38280,5465.453
38281,6242.933
38282,6335.572
38283,6335.572
38284,5684.4043
38285,7142.537
38286,8144.6123
38287,7142.537
38288,7102.4424
38289,6541.6997
38290,6541.6997
38291,6236.5767
38292,6541.6997
38293,6541.6997
38294,5550.8276
38295,8087.6924
38296,7269.668
38297,6354.054
38298,5583.7144
38299,5783.2734
38300,6268.1123
38301,6467.0664
38302,5243.7925
38303,6268.1123
38304,8249.202
38305,6467.0664
38306,6817.7773
38307,6642.0454
38308,5859.589
38309,6406.922
38310,6356.3755
38311,6312.0054
38312,5500.4985
38313,5875.64
38314,5042.93
38315,8257.735
38316,5288.266
38317,7992.183
38318,6161.479
38319,6639.3535
38320,7821.4805
38321,6464.4453
38322,5738.8237
38323,6464.4453
38324,8695.591
38325,5268.3994
38326,8183.64
38327,7460.8076
38328,7867.7275
38329,5248.3613
38330,6218.294
38331,5695.5195
38332,6116.4214
38333,6751.686
38334,6116.4214
38335,6085.068
38336,6063.631
38337,5585.5522
38338,6360.7485
38339,6693.892
38340,6165.065
38341,6693.892
38342,6165.065
38343,5646.765
38344,6360.7485
38345,6360.7485
38346,6064.0645
38347,6360.7485
38348,6145.878
38349,6043.773
38350,6719.2363
38351,5090.239
38352,5393.277
38353,5131.4077
38354,6318.74
38355,6124.349
38356,6124.349
38357,7531.3394
38358,5131.4077
38359,6124.349
38360,5131.4077
38361,6024.015
38362,6023.9004
38363,6318.74
38364,6318.74
38365,6124.349
38366,5186.6304
38367,5519.3345
38368,6267.4907
38369,7519.833
38370,6466.425
38371,7929.972
38372,6297.5366
38373,6536.429
38374,6536.429
38375,5817.238
38376,5364.5093
38377,6484.089
38378,5187.828
38379,6868.362
38380,6218.46
38381,6454.353
38382,6599.8916
38383,6255.7905
38384,6454.353
38385,5317.122
38386,5297.1465
38387,5309.6313
38388,6246.9775
38389,6445.2607
38390,6186.3716
38391,6445.2607
38392,6339.6763
38393,5289.684
38394,6209.6997
38395,6144.6353
38396,7180.365
38397,6246.9775
38398,5289.684
38399,5289.684
38400,6463.7793
38401,6445.2607
38402,6209.6997
38403,6144.6353
38404,5289.684
38405,6689.871
38406,5736.0986
38407,6799.7886
38408,6144.6353
38409,7180.365
38410,5736.0986
38411,6246.9775
38412,6445.2607
38413,5309.6313
38414,5309.6313
38415,5289.684
38416,6168.9473
38417,5289.684
38418,5309.6313
38419,6445.2607
38420,5289.684
38421,6467.0166
38422,5307.54
38423,6577.7515
38424,6602.555
38425,5755.4614
38426,6396.663
38427,5249.7983
38428,6396.663
38429,6396.663
38430,5249.7983
38431,6122.433
38432,5692.847
38433,5269.595
38434,5249.7983
38435,6595.858
38436,6396.663
38437,6559.951
38438,6199.875
38439,5249.7983
38440,6997.905
38441,5889.1343
38442,6632.1064
38443,6111.6626
38444,5657.278
38445,7144.9355
38446,7137.6953
38447,6632.1064
38448,6867.248
38449,6655.985
38450,6697.4814
38451,7114.484
38452,7784.8926
38453,5980.43
38454,5582.223
38455,6768.9863
38456,6642.673
38457,6666.5894
38458,6781.711
38459,6104.4497
38460,5645.0044
38461,6483.2974
38462,6121.3994
38463,6483.2974
38464,6666.5894
38465,6121.3994
38466,6642.673
38467,5645.0044
38468,7186.004
38469,6483.2974
38470,5957.6904
38471,6906.7207
38472,5957.6904
38473,6670.2275
38474,6600.339
38475,6129.7725
38476,6777.5527
38477,5957.6904
38478,6600.339
38479,7304.072
38480,6659.846
38481,6659.846
38482,6291.839
38483,6871.232
38484,6566.424
38485,6635.9536
38486,6535.2886
38487,6291.839
38488,5927.077
38489,5660.5596
38490,5660.5596
38491,6291.839
38492,6635.9536
38493,5611.0713
38494,5745.5444
38495,6963.1494
38496,5625.632
38497,6100.3926
38498,6491.9854
38499,5531.045
38500,6838.162
38501,6782.6875
38502,5743.314
38503,6392.2354
38504,5850.084
38505,6811.655
38506,5632.3647
38507,5611.205
38508,6879.521
38509,5870.1504
38510,6392.601
38511,5851.038
38512,6362.363
38513,5105.712
38514,5300.002
38515,5875.0576
38516,5172.8213
38517,7134.5776
38518,6563.838
38519,6719.153
38520,7065.402
38521,8483.18
38522,6290.3086
38523,7710.0005
38524,8217.375
38525,7710.0005
38526,8217.375
38527,6687.0063
38528,6701.0854
38529,10662.845
38530,6303.5522
38531,9891.428
38532,7726.2324
38533,7269.668
38534,9331.064
38535,9238.039
38536,6228.6284
38537,9824.728
38538,6621.437
38539,9353.046
38540,6203.9863
38541,9836.157
38542,7597.319
38543,9611.084
38544,7400.48
38545,7619.2925
38546,9763.263
38547,6545.7007
38548,9696.854
38549,7384.1084
38550,7306.3154
38551,9492.308
38552,6386.805
38553,8929.214
38554,9510.632
38555,8347.345
38556,6360.318
38557,7815.932
38558,9099.556
38559,9376.295
38560,6086.85
38561,8867.208
38562,7018.0444
38563,9478.493
38564,6086.85
38565,6101.452
38566,7720.7
38567,9223.662
38568,9050.298
38569,8766.474
38570,7034.88
38571,6594.5366
38572,8512.602
38573,8697.282
38574,7320.462
38575,5977.898
38576,6626.422
38577,7272.428
38578,8620.946
38579,8620.946
38580,8622.632
38581,7440.0005
38582,9035.299
38583,5478.47
38584,5432.843
38585,7016.766
38586,7294.5757
38587,6110.858
38588,6455.911
38589,8156.04
38590,9007.111
38591,10321.868
38592,6455.911
38593,9731.022
38594,10590.024
38595,9929.786
38596,10371.743
38597,11054.615
38598,8014.045
38599,7753.909
38600,8951.684
38601,10830.394
38602,8058.8394
38603,8058.8394
38604,11495.909
38605,8951.684
38606,10830.394
38607,11495.909
38608,8951.684
38609,10830.394
38610,8058.8394
38611,10738.194
38612,8058.8394
38613,8951.684
38614,11827.039
38615,9460.411
38616,10127.971
38617,6174.216
38618,8614.115
38619,9288.23
38620,10127.971
38621,9460.411
38622,7063.273
38623,6174.216
38624,6174.216
38625,6635.6816
38626,9772.448
38627,8079.8203
38628,10136.06
38629,7416.223
38630,7814.799
38631,10584.794
38632,10272.478
38633,9759.055
38634,9456.641
38635,8380.555
38636,8024.1562
38637,10393.886
38638,10167.004
38639,8162.468
38640,11734.053
38641,11374.175
38642,10969.657
38643,8162.468
38644,11303.168
38645,6890.685
38646,6643.655
38647,7112.4756
38648,8741.76
38649,11549.584
38650,6831.519
38651,8988.943
38652,6831.519
38653,6761.3657
38654,10530.74
38655,9000.533
38656,7553.4824
38657,10538.909
38658,6376.5728
38659,10840.14
38660,7796.0605
38661,9444.192
38662,6339.0835
38663,7018.4663
38664,11032.159
38665,9587.362
38666,6339.0835
38667,6339.0835
38668,10193.481
38669,7713.9136
38670,10194.697
38671,7110.4336
38672,9022.003
38673,10486.37
38674,8041.9775
38675,10873.066
38676,8382.577
38677,6375.2046
38678,7110.956
38679,7687.8457
38680,6890.547
38681,10307.819
38682,6828.9976
38683,9524.202
38684,8896.435
38685,10307.819
38686,9869.019
38687,8649.798
38688,6863.051
38689,7572.367
38690,7572.367
38691,8524.447
38692,9756.049
38693,8094.607
38694,8164.9907
38695,10673.56
38696,10225.82
38697,9144.808
38698,10182.259
38699,8642.911
38700,10245.863
38701,6816.6396
38702,7274.8286
38703,8361.121
38704,8706.952
38705,8705.3
38706,7723.2705
38707,8952.033
38708,6943.9424
38709,8559.399
38710,10003.351
38711,6661.2563
38712,8818.636
38713,10372.238
38714,6943.9424
38715,10003.351
38716,6813.292
38717,10068.872
38718,9262.884
38719,6897.8853
38720,6188.443
38721,8236.371
38722,8461.58
38723,6631.145
38724,6194.047
38725,8412.918
38726,7581.278
38727,6825.104
38728,6194.047
38729,6825.104
38730,9101.353
38731,8897.81
38732,10046.54
38733,6896.346
38734,9625.102
38735,10021.323
38736,8758.191
38737,6258.703
38738,8990.684
38739,7660.412
38740,8383.488
38741,10404.438
38742,9093.022
38743,7670.414
38744,7670.414
38745,7759.2285
38746,7778.754
38747,7670.414
38748,9019.688
38749,8698.9
38750,6445.1562
38751,6633.6753
38752,9555.311
38753,7472.722
38754,7368.644
38755,9957.241
38756,6593.788
38757,7020.756
38758,11715.366
38759,7825.5996
38760,7116.2686
38761,9877.456
38762,8472.466
38763,7521.1816
38764,9877.456
38765,9830.474
38766,7608.2686
38767,7521.1816
38768,10984.943
38769,7627.414
38770,11488.291
38771,8354.465
38772,8451.199
38773,7608.2686
38774,6898.8066
38775,7418.5864
38776,10830.074
38777,9432.949
38778,8240.505
38779,10857.326
38780,7160.7637
38781,7548.455
38782,7511.031
38783,8290.336
38784,11093.812
38785,10362.606
38786,7637.1255
38787,7133.727
38788,8091.8433
38789,11443.259
38790,7067.4917
38791,10266.3955
38792,8772.488
38793,11443.259
38794,11055.163
38795,10241.379
38796,8016.713
38797,11472.054
38798,9167.382
38799,10463.361
38800,10172.901
38801,8278.302
38802,11667.318
38803,11011.156
38804,12569.27
38805,11066.209
38806,10746.432
38807,12008.458
38808,11104.206
38809,11104.206
38810,8206.684
38811,8104.503
38812,10652.294
38813,9348.863
38814,8259.603
38815,11083.235
38816,11303.857
38817,11667.63
38818,9174.686
38819,8259.603
38820,7939.364
38821,8559.5625
38822,9972.42
38823,10179.715
38824,8805.306
38825,7421.0493
38826,9898.3545
38827,6603.928
38828,7988.3115
38829,6684.475
38830,5996.9727
38831,9798.5625
38832,7443.748
38833,9471.67
38834,9387.517
38835,9542.961
38836,9008.289
38837,9881.933
38838,7034.477
38839,9244.597
38840,8780.448
38841,7252.534
38842,6361.4585
38843,7375.6753
38844,9092.659
38845,9028.554
38846,7218.077
38847,9200.677
38848,8738.733
38849,8017.776
38850,6437.034
38851,9874.678
38852,9146.936
38853,8687.69
38854,8687.69
38855,7970.9434
38856,7175.915
38857,5977.601
38858,7970.9434
38859,10120.912
38860,9123.977
38861,9652.212
38862,8459.595
38863,7987.3516
38864,7578.09
38865,7623.3193
38866,6798.433
38867,10004.515
38868,6350.3037
38869,7026.3564
38870,7623.3193
38871,9229.338
38872,7666.0547
38873,9717.213
38874,9612.193
38875,7991.337
38876,9962.248
38877,8730.111
38878,9524.511
38879,7867.135
38880,7782.457
38881,9179.613
38882,7897.154
38883,10833.741
38884,9152.608
38885,8514.282
38886,8789.674
38887,9369.107
38888,9871.881
38889,7823.689
38890,9856.019
38891,6441.02
38892,10020.529
38893,7825.532
38894,6510.886
38895,10437.258
38896,6510.886
38897,9962.922
38898,9401.709
38899,7908.551
38900,6577.676
38901,9670.245
38902,9654.707
38903,7586.0664
38904,6309.4536
38905,8947.97
38906,7880.074
38907,7880.074
38908,6754.7007
38909,6754.7007
38910,6309.4536
38911,7680.597
38912,8415.959
38913,9892.116
38914,9035.1875
38915,9949.96
38916,6943.7964
38917,7442.2856
38918,9389.898
38919,9034.3
38920,6955.9272
38921,10308.96
38922,9817.946
38923,7781.559
38924,9420.91
38925,6868.912
38926,9420.91
38927,7781.559
38928,7781.559
38929,7887.4805
38930,7887.4805
38931,9295.657
38932,8761.333
38933,7312.2554
38934,6503.4756
38935,8761.333
38936,6218.2817
38937,9515.204
38938,7541.604
38939,6218.2817
38940,8351.804
38941,7251.704
38942,9652.69
38943,8841.392
38944,7152.6543
38945,8854.017
38946,7583.4478
38947,6264.7476
38948,8235.555
38949,8646.845
38950,10032.417
38951,8354.146
38952,8354.146
38953,9104.809
38954,8872.395
